TripId,CustomerId,VehicleId,PaymentId,StartLatitudeTrip,StartLongitudeTrip,EndLatitudeTrip,EndLongitudeTrip,RequestTripTime,StartTripTime,EndTripTime,Amount,Status
ab19a5d9-12ee-48dd-ae60-833daf306835,94ff3d68-e262-4fa4-bf62-162e4e7ddd21,6236038d-eb1f-4335-884e-5e591390a6e3,3bb6d718-7dc3-4959-90d0-7bbedcb4a60f,51.52584055654347,-0.0550426112240584,51.52330501095375,-0.0737674813379595,2022-03-05 13:56:27,2022-03-05 13:59:27,2022-03-05 14:05:27,5.78,Completed
6bd7d2ff-0552-40fb-ba18-0bf1b858ff0e,4be20157-51d4-4a50-a2c9-3eaebc6f54c2,dc980c64-2abf-418a-b96d-f1602f2b57e9,6c5f83e5-7c46-4ea5-9c66-98a05d8574bc,51.48421333601359,-0.0533433718978924,51.58508419924959,-0.2136357495307946,2023-10-12 08:45:30,2023-10-12 08:46:30,,19.64,Started
20770bc6-5dd0-4d32-9c5e-28b25da25c02,a19f53df-4890-4aa5-bca7-811285197c79,dc980c64-2abf-418a-b96d-f1602f2b57e9,58644d92-5c88-4aaf-96dd-36119d3eeb32,51.51026286790037,-0.1806682237597158,51.58776788973627,-0.1788370339668443,2023-08-01 01:32:47,2023-08-01 01:34:47,2023-08-01 02:19:47,16.08,Completed
7bb8d85c-fcf4-4240-955e-03a0fc08d888,990e2671-dbc4-4d5a-9eed-694d80ae6b87,74e9fd01-1fd2-4e7a-a53b-d7ae5a2ce764,84d7e7ac-c3e7-4f4f-990e-e1e9253a7f53,51.55694489651964,-0.0921463522949175,51.58900701233571,-0.2353762743751133,2023-10-12 08:26:17,2023-10-12 08:27:17,,13.11,Started
4fe44fd6-30d4-4edd-a917-542b294cfe26,cc002588-6025-4eb2-a2e4-75d144185cdf,75bf40f3-1859-4fe6-8c98-8966228a0132,,51.50497235939315,-0.1085117552249067,51.41306241229469,-0.1588385051610988,2019-01-12 23:15:48,2019-01-12 23:18:48,2019-01-13 00:58:48,13.43,Canceled
fbad35ca-97a3-4ede-b69e-24d775879da0,8073aca3-c1cb-4c77-b0c5-e05fde005a22,6084a903-ef5e-41e7-9a7e-aeee1a3dde3e,fef9da25-8b3a-4002-a2a2-ab5a648cd34e,51.462052626890056,-0.2026772098751884,51.50942139355261,-0.2143201861985217,2018-07-18 09:49:51,2018-07-18 09:51:51,2018-07-18 10:16:51,13.25,Completed
6e9ea433-5dc6-4f25-bdd7-0e8f2a147211,12742b67-8174-4737-9e57-0821767af22e,74e9fd01-1fd2-4e7a-a53b-d7ae5a2ce764,6e17faae-cc22-4012-b6ce-ec312769fa11,51.48859855091092,-0.1048795798496274,51.57974412250305,-0.1725879226629139,2023-08-21 06:38:21,2023-08-21 06:40:21,2023-08-21 08:35:21,13.89,Completed
69f153c9-390a-4bd2-9e74-65456df56e4e,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,74e9fd01-1fd2-4e7a-a53b-d7ae5a2ce764,c01fb910-4afd-435f-b0ca-c834d04ce176,51.520724681002456,-0.2121721707287484,51.57324755326533,-0.2121940320493418,2023-10-12 08:50:19,2023-10-12 08:52:19,,14.52,Started
d3c064d5-28df-44dd-b1bb-32906750c631,239fc9a5-aa02-479b-8b10-16855dfd1134,81b3a32f-0036-47d4-8f2e-fab9082ebb38,78f65e99-ebbc-4527-9bba-63acac8c7daf,51.5849463988889,-0.0927392267648335,51.44881820806656,-0.1207407972955972,2023-10-12 07:56:35,2023-10-12 07:59:35,,18.98,Started
280161f2-60ed-4114-ab26-76460747f256,e779aacd-268e-43e5-9288-4a5bc7d103a0,6e37f5c0-5cc5-419e-bc2a-fef97ae6cf45,,51.55637889666393,-0.1561795208159182,51.44244847667388,-0.1724198082810934,2023-05-15 13:51:15,2023-05-15 13:52:15,2023-05-15 15:34:15,15.81,Canceled
50751909-b7cd-4d84-af20-20381fc7097d,c7229260-1ad7-421e-846a-098f239a36bc,05a1acd4-d4f5-471c-a04a-0657f4eae488,66c25663-71ab-4415-bb8d-3cfe0973d413,51.54425473168824,-0.0712671726762006,51.41917173878581,-0.2019255596005778,2023-10-12 08:30:40,2023-10-12 08:33:40,,20.65,Started
eac1da90-30a9-44ea-a7e2-d87fc9936cb7,a15b13da-8f58-4849-87ed-37e0ece3cf36,3aab0bf1-ab34-4ba5-84cf-f3711e806310,a9a6f0a8-d4c1-4a5d-a556-3926ccef0240,51.51004975197272,-0.0907695041902974,51.46591271431229,-0.1009791781389627,2023-08-14 08:40:03,2023-08-14 08:43:03,2023-08-14 09:13:03,12.33,Completed
716a0296-e0fb-473d-9ff0-8fd9fe659b43,e26dfd79-f5ea-4fca-9bf6-02759339dc46,75bf40f3-1859-4fe6-8c98-8966228a0132,9a54eeaa-1de3-476c-89f9-4505de3b5204,51.4593040498208,-0.173295401631086,51.49677744989795,-0.0863780509302105,2023-10-12 09:16:54,2023-10-12 09:19:54,,13.68,Started
e73258a0-ac3e-4751-8646-430fc9e967a3,c7229260-1ad7-421e-846a-098f239a36bc,6084a903-ef5e-41e7-9a7e-aeee1a3dde3e,,51.46145105002797,-0.1589030003924924,51.51182150364583,-0.108506281212684,2023-06-27 21:47:27,2023-06-27 21:48:27,2023-06-27 22:38:27,12.32,Canceled
846a3c56-d5c3-43a1-97c9-fbca5cc8a6ae,239fc9a5-aa02-479b-8b10-16855dfd1134,05a1acd4-d4f5-471c-a04a-0657f4eae488,8876af3f-85d0-4aa5-91c0-3ef0581acaf4,51.5090696078341,-0.1895084455554842,51.53011342587016,-0.187441519716614,2022-11-21 15:21:46,2022-11-21 15:22:46,2022-11-21 15:31:46,7.29,Completed
4c79c916-5596-4029-88c5-35b3d2c85835,89e4ddb3-f9e3-419d-be95-7da3a63cbaf2,0af7a79d-2c70-4de5-9faf-fe232366cf16,a0f3a86d-d44f-4649-9507-245d4ac75571,51.54847871517195,-0.0721670093757332,51.48495542057048,-0.1855879843547677,2023-06-22 09:48:31,2023-06-22 09:49:31,2023-06-22 11:29:31,13.15,Completed
e91c6dc7-e781-4a1c-a7d8-461fb1eeddd6,f33a1083-fc71-4ab5-a929-91c512881a22,ec05ee63-1d32-4603-a574-33e1e61679dd,a5cb0c9b-3d1e-4464-bfdf-7b24cc572932,51.43248901197628,-0.1609056165878525,51.55854102154444,-0.1870614632959172,2023-08-07 20:18:34,2023-08-07 20:21:34,2023-08-07 22:03:34,17.57,Completed
f9f94e67-ffcd-43d8-8231-2767a66fcc53,8a5c22fd-4e5a-4d9e-9513-b0df79a0c578,1abf5153-5f98-4b83-a308-6b5e93e2e78a,,51.4156294350855,-0.0712424983512432,51.46741957293064,-0.1939941910937751,2022-05-01 07:10:34,2022-05-01 07:12:34,2022-05-01 08:54:34,12.8,Canceled
47647cd5-7d61-4865-9f4d-5d54b33243d3,60cd7d54-0b3e-4a2d-a152-1ba748ac1ebb,3aab0bf1-ab34-4ba5-84cf-f3711e806310,ba19d3f4-0ff3-4e3c-84e5-208886d69b03,51.58387342739324,-0.2020821567952147,51.57352672067093,-0.1287203886377982,2023-10-12 08:32:09,2023-10-12 08:35:09,,12.96,Started
820d97f7-d5b9-4704-a70f-703808421744,aaa9c67c-3158-41cb-bcf5-bb2c697a2f11,616bc1be-2357-41e7-8047-73c76c8757f5,4bcd24d6-2d96-427d-a4fc-c0a693051e91,51.41975044001951,-0.059814207149055,51.39773342073442,-0.1319547520703963,2020-10-17 07:39:26,2020-10-17 07:40:26,2020-10-17 08:10:26,13.88,Completed
dfb01736-b6c6-4adf-a4f8-1c40cf2aafdc,eb79a18e-b834-434c-8a62-1910ebf9c67a,57a8e8bd-cf63-452d-aa55-18e841617263,37893fba-1fb8-41e9-88c3-bb0c01dc511b,51.405959621914455,-0.128693103473254,51.481411778841895,-0.0897927313571173,2022-05-25 15:04:15,2022-05-25 15:07:15,2022-05-25 15:45:15,16.44,Completed
6807f641-4166-4ab1-b697-1392a080eda7,b35c781d-99a0-4452-b68f-5afc5d784890,3aab0bf1-ab34-4ba5-84cf-f3711e806310,,51.57641837669289,-0.2216312389792902,51.49264437785341,-0.1504706613437953,2023-02-02 20:57:16,2023-02-02 20:58:16,2023-02-02 22:43:16,13.11,Canceled
e3a02863-5b2e-4b06-ae66-2b1c029517f9,2c9aaddd-b0a8-4f57-adfc-23cbfc33511b,921b503f-0011-4147-8a63-dfc4e4d9ef43,6ab952b1-3ca1-44ba-93ef-133be57c36dd,51.42849644584104,-0.1341412016856269,51.43935645350431,-0.1842029810828264,2022-09-09 07:50:05,2022-09-09 07:51:05,2022-09-09 08:14:05,9.16,Completed
a546e9f8-07ea-4e2f-81f8-9c10f90f8e01,e9d52cc9-b9e5-47b1-bf09-c19d48fc658b,553ee71d-a797-4162-a1a1-e5d3fbe0aa99,22513682-6ec4-4159-b903-ee860c5906e7,51.42111587044599,-0.234948388859296,51.42272923383752,-0.1088673225033556,2022-02-17 07:08:00,2022-02-17 07:10:00,2022-02-17 08:00:00,16.35,Completed
fb246f51-c3a1-4e09-b343-cd4a93ffc34f,ed64d3ee-03ca-456e-8c24-05abacf2e53b,0dd7e44f-27da-4292-be1b-edb78d016784,1789b35a-15f9-4ec4-8c46-ef0191c05683,51.39746413553446,-0.0483198302178495,51.58437668778604,-0.0565887418739068,2023-04-14 14:04:29,2023-04-14 14:05:29,2023-04-14 15:50:29,25.85,Completed
20f1065f-dd52-437f-be94-05879e72f5c3,e220e7ae-efbe-454d-9732-65ba1f991ebc,3aab0bf1-ab34-4ba5-84cf-f3711e806310,1226b7b6-f708-4803-b749-7a6239d5feb0,51.4941567145554,-0.2161585627827932,51.479830721489385,-0.2426286192238297,2020-01-31 16:45:03,2020-01-31 16:48:03,2020-01-31 17:00:03,7.56,Completed
713083f2-55c8-4882-afe5-b21bdaadd7cd,b9a46f8c-a19f-44c1-b24c-043072c1d2af,767d9114-fc3f-4158-b674-8ccec84e2a20,,51.49131274512322,-0.1586549866496152,51.573167401175176,-0.2307979069789085,2023-07-08 01:18:33,2023-07-08 01:20:33,2023-07-08 03:15:33,12.91,Canceled
6f2fec71-c3bb-4e66-9f9a-56a6de641608,f33a1083-fc71-4ab5-a929-91c512881a22,3a4fa869-d088-4af0-b7f4-c8d254bf35cd,f21cf066-08c2-4a1d-ab43-b7d763af5018,51.58704920084943,-0.2064123409044404,51.48048512135912,-0.1923373043640593,2023-09-30 21:05:02,2023-09-30 21:08:02,2023-09-30 22:43:02,14.78,Completed
e84f2d33-0921-48cf-81c7-8c90fbfd9371,592fc870-37c1-4f03-aebb-3a889f590d97,e3fe6906-7b87-4aa9-ad93-fc20e5149fa1,70e4ad81-80f6-4f71-8ddf-1e93f0764847,51.46751064143944,-0.1870852800627896,51.5394679042857,-0.0524178751356612,2023-09-21 12:14:52,2023-09-21 12:16:52,2023-09-21 13:51:52,15.3,Completed
f1e83e55-db65-49e2-96ac-b2c49fc1dedd,8073aca3-c1cb-4c77-b0c5-e05fde005a22,2ca7c770-44d1-4b74-ab3f-064d66055c8f,530b6a41-ba18-48c3-a2ff-47e7b7005d32,51.50310040797117,-0.0843265908616017,51.41759638423903,-0.063260798119122,2018-08-06 13:59:45,2018-08-06 14:00:45,2018-08-06 14:50:45,17.94,Completed
f3e8db72-f56b-48da-9a20-2e5a3970a0ed,3ade6f67-2db6-4daa-adf2-2bdbbaf62e40,e3fe6906-7b87-4aa9-ad93-fc20e5149fa1,175c639d-e599-4548-8efc-5254b1f4a2e7,51.56231621955212,-0.1114204974630792,51.57531914028689,-0.2260337250729657,2020-08-01 04:31:40,2020-08-01 04:33:40,2020-08-01 05:13:40,15.06,Completed
47cf26f1-6bb8-4eb8-a7a3-10f13a0d9904,eb79a18e-b834-434c-8a62-1910ebf9c67a,7b332cc2-cdbe-46b3-8221-5129bdbc289e,,51.41016889202088,-0.2092005428304938,51.392355605005065,-0.2401414269023596,2022-04-19 07:41:36,2022-04-19 07:44:36,2022-04-19 07:55:36,9.09,Canceled
e80d69d8-56de-4b72-b539-827410081c34,eb7ea51d-17b5-4c02-992e-5d93a4462c0e,0dd7e44f-27da-4292-be1b-edb78d016784,23041a20-ee9e-4c9b-a82c-f64ee5fe5b0b,51.47045872315173,-0.0796192342218062,51.49920285188091,-0.1405816750835384,2022-12-31 15:52:02,2022-12-31 15:53:02,2022-12-31 16:18:02,13.19,Completed
1d82c257-ff2a-4b6b-a03b-7f12354d8f50,536d3da2-fd4f-4e60-a1b4-71500df66388,e3fe6906-7b87-4aa9-ad93-fc20e5149fa1,a28f7be3-a6a4-4ec7-8db1-584b13d5e312,51.51054436550284,-0.0617384878021087,51.44940515379367,-0.1776952465405373,2021-06-21 09:30:05,2021-06-21 09:33:05,2021-06-21 11:11:05,13.1,Completed
6a0d078b-a886-421f-8c9e-0ceffadea831,eb7ea51d-17b5-4c02-992e-5d93a4462c0e,9c5e18c4-e2f9-4124-bf3f-95414b993057,eb12a6e8-1ac5-44d3-9391-70c755207719,51.56953655139176,-0.0864853537905021,51.52481744167002,-0.2346037768557677,2023-05-21 02:08:42,2023-05-21 02:09:42,2023-05-21 03:44:42,14.19,Completed
af6e4777-5b02-4f08-b230-032c96252052,d8a201de-4062-4ea4-8dcd-e51a18ba5be5,6084a903-ef5e-41e7-9a7e-aeee1a3dde3e,cbfa5491-4914-46ee-bc7a-725a21f099d0,51.40875199746771,-0.2252379848435965,51.52352151728748,-0.1188285369280516,2023-10-12 08:49:49,2023-10-12 08:51:49,,18.34,Started
ab1bb027-fa0f-4bbd-94aa-d303fe681bcf,c2bebfc7-cf7e-40b9-9d27-2714b78312ab,a13f468b-1960-4277-ae4f-29d597167036,,51.530893251700185,-0.1073476863648196,51.57879272898601,-0.1392071993875826,2023-09-22 19:19:21,2023-09-22 19:20:21,2023-09-22 19:45:21,14.34,Canceled
2bef6131-eadf-4e2c-9bb0-b8bf4da5829b,eb7ea51d-17b5-4c02-992e-5d93a4462c0e,553ee71d-a797-4162-a1a1-e5d3fbe0aa99,,51.49364008632622,-0.2439174400359478,51.47591667840178,-0.2149688051192894,2023-09-08 08:04:00,2023-09-08 08:05:00,2023-09-08 08:14:00,8.75,Canceled
3870a7aa-bcd4-4b6b-84d0-b908a7fd68f7,a15b13da-8f58-4849-87ed-37e0ece3cf36,0dd7e44f-27da-4292-be1b-edb78d016784,6dc58266-2d1c-460a-9539-96166bb6f722,51.5686988781536,-0.1360443765269152,51.46378589470291,-0.0618498451126064,2022-12-15 03:49:29,2022-12-15 03:52:29,2022-12-15 05:27:29,15.86,Completed
1057b6d6-e855-46b8-ac79-01c3c12913df,8759dd31-9b24-4148-bc92-2f8811875592,ec05ee63-1d32-4603-a574-33e1e61679dd,ca410191-2bbc-4f2e-9f89-c11acebf6ebf,51.4910373982956,-0.0780545512777114,51.49728154159049,-0.2416007767336065,2023-10-12 09:18:39,2023-10-12 09:19:39,,14.14,Started
a273cb91-15e0-477d-9bc9-854a3a719960,b3f017ea-44c8-4d5b-93ea-c46599f162a4,553ee71d-a797-4162-a1a1-e5d3fbe0aa99,,51.54282181292507,-0.177262438443671,51.51183915740029,-0.1280118139951918,2023-07-06 20:42:13,2023-07-06 20:45:13,2023-07-06 21:03:13,12.07,Canceled
8ae856c3-3edd-440b-ae04-2ff5e332f3aa,8b03d3c4-6f28-469a-a6bc-fd4e2b98bed1,71e7fbcc-ca6c-4aab-958f-f3fb97eab312,06894cf4-bea3-49a6-aa2e-2984fe81e1ea,51.55657914760173,-0.0484398265539137,51.45663123093215,-0.0538605958815655,2023-10-12 07:36:17,2023-10-12 07:39:17,,13.83,Started
a6658e49-b9b4-4864-a7d6-7292f9eacc65,12742b67-8174-4737-9e57-0821767af22e,dc980c64-2abf-418a-b96d-f1602f2b57e9,f79bd4df-ef25-4292-afe5-5f77b8698f42,51.43280380600012,-0.1731419066704306,51.47035420444704,-0.1911477669844984,2023-08-26 18:46:56,2023-08-26 18:48:56,2023-08-26 19:18:56,10.84,Completed
fb882579-0ddf-427d-8ff1-2286a75a470c,2edd0ec4-bb70-446e-a12d-d9e1a956cfdf,61c1b6d6-12ce-4627-acd5-cf7058c8d975,1a7f65e9-f3ac-4ddf-8bfa-6b8435f59398,51.416315045129885,-0.0969922940677455,51.54765857592866,-0.0662891110368008,2023-07-11 23:49:56,2023-07-11 23:50:56,2023-07-12 01:35:56,18.35,Completed
4fb7d919-8716-428c-8bbf-94745a92140d,b216c4d1-3d9d-4b68-bc0b-273a456f485d,2ca7c770-44d1-4b74-ab3f-064d66055c8f,0ece2b6a-6afc-4c17-bc70-e86fb1ae5904,51.43179863290965,-0.1998905349875157,51.51976032999187,-0.2090773861708245,2022-10-27 05:11:14,2022-10-27 05:12:14,2022-10-27 06:50:14,12.19,Completed
655e64d2-eac2-4d5e-9bee-3f8d2f023894,a1027b63-bcbf-49bf-8d4d-b80b5f39184b,3aab0bf1-ab34-4ba5-84cf-f3711e806310,64effa4d-eefa-4b8e-a62b-3355fe62beed,51.54532486645322,-0.1438235182932123,51.46534738273454,-0.2388823398209858,2023-01-19 03:06:07,2023-01-19 03:08:07,2023-01-19 04:43:07,13.77,Completed
feb486a9-75a3-464a-a1fd-787cf4a3d23e,8073aca3-c1cb-4c77-b0c5-e05fde005a22,921b503f-0011-4147-8a63-dfc4e4d9ef43,b2532d13-14e7-4802-b287-7815f8cd8d2a,51.50819434734166,-0.0833255844758005,51.40918678660384,-0.2283520467855174,2020-02-14 19:51:51,2020-02-14 19:52:51,2020-02-14 21:27:51,18.56,Completed
4b19d7f6-5637-4afb-ab44-0a059c2d96da,e779aacd-268e-43e5-9288-4a5bc7d103a0,cdabf394-9e24-4a2d-8ca6-ef27e6141c5b,13ed26ac-6026-45bd-ad6d-f4c2732f0b6b,51.50263504119937,-0.1583187964575735,51.41679263298652,-0.1694892933352528,2023-10-12 08:15:42,2023-10-12 08:16:42,,17.86,Started
21b3992a-0d8b-4178-b12f-0241e2723043,239fc9a5-aa02-479b-8b10-16855dfd1134,d736a174-d1e8-45ae-9970-8994fa2a3d74,432e74ce-6678-4764-a0b4-7481c89b52fb,51.45193364564479,-0.2188615000333932,51.47107915530592,-0.1711489673900624,2023-02-02 08:27:37,2023-02-02 08:30:37,2023-02-02 08:53:37,9.8,Completed
67ac2ac2-2b29-4fbc-b60a-d1076af393f0,34fb1de4-819e-4a62-9b59-69925502398d,6236038d-eb1f-4335-884e-5e591390a6e3,9e6b333e-82d7-45d2-9a91-ae82646ab8ee,51.4480612169743,-0.1265941035826092,51.531706389447976,-0.08174129730942,2020-12-08 10:21:38,2020-12-08 10:23:38,2020-12-08 11:58:38,12.2,Completed
07dfbb6c-d5c1-4fa2-9951-0a4a863485fd,f9075cb9-93be-4a6f-aa7e-7a4c945f3766,dc980c64-2abf-418a-b96d-f1602f2b57e9,938748b8-13aa-4fcd-b08c-3a270c7a4980,51.541072601294445,-0.0673559884840088,51.57461788609121,-0.2017872924443839,2023-10-12 09:01:37,2023-10-12 09:02:37,,12.48,Started
aadab079-a194-43aa-8790-33e6cd9d6425,36183949-9fb0-4687-b2e6-695130a50fe4,fb1f20f0-f1a6-4579-bd6a-73efdc5141f3,53a2ef5e-1ba9-4dc2-8fbf-b30d290e9826,51.56984292154364,-0.1353276403527686,51.45935481786295,-0.0722277417770504,2023-10-12 07:41:50,2023-10-12 07:44:50,,16.22,Started
aabef8c6-4978-49da-ac4a-404b6154e7d4,295751c3-9124-4d96-acef-c56f213fbf05,43f9e0c7-023a-4866-8e97-f26a70ea5dca,adc6a4b5-fafe-4a58-9c54-36c559b99e4d,51.44155066926129,-0.0996059057928399,51.47204192933122,-0.0476364954734732,2023-10-12 09:07:23,2023-10-12 09:08:23,,12.32,Started
bafa316d-3b17-4277-98c4-da13175c967f,76eedd3b-778f-4d76-a49c-bc01c3f52557,767d9114-fc3f-4158-b674-8ccec84e2a20,38e081bc-b2cb-4cf0-8e5b-7ccb2fbd4c36,51.45462008932785,-0.1143927798020815,51.40932247699882,-0.1904490959939498,2023-10-12 08:58:15,2023-10-12 09:01:15,,13.62,Started
404a4e16-9438-4bd8-881d-ffa099bd5922,57ed6df1-28a2-47b7-8f45-91138074670c,57a8e8bd-cf63-452d-aa55-18e841617263,522abed8-17a7-4082-ac55-c84692cf5f11,51.406594946436336,-0.199365432445303,51.4169553657046,-0.0606324866984901,2023-10-12 09:00:04,2023-10-12 09:03:04,,12.08,Started
0cddd0b0-103e-4f17-a309-04e3bc407b8b,10855a1c-86d1-4f7a-84be-7dac9a069fa7,7b332cc2-cdbe-46b3-8221-5129bdbc289e,90c64d18-ad4a-4e2f-b61d-47ba387072b4,51.48036327949232,-0.1185855487063709,51.484451274243256,-0.1502506210437221,2023-10-12 07:38:50,2023-10-12 07:39:50,,6.98,Started
92f9da7d-202a-4414-b087-98b92af33d5c,94ff3d68-e262-4fa4-bf62-162e4e7ddd21,a13f468b-1960-4277-ae4f-29d597167036,b2aec048-0940-49a4-bb05-9358c6d52c75,51.47053569713356,-0.089637270397121,51.47215951947877,-0.0647741356846048,2023-10-12 08:20:09,2023-10-12 08:23:09,,5.4,Started
f769123f-e000-433a-9e50-e025c8ae58d6,30b7d4f1-f65b-416b-a08d-55f53cb8662a,921b503f-0011-4147-8a63-dfc4e4d9ef43,9945ba0c-ac65-4dc5-8af1-f3b81477a3ce,51.47326067639224,-0.214830854836945,51.587371292680885,-0.0976436164291861,2023-10-12 07:40:05,2023-10-12 07:41:05,,18.74,Started
cc708cc0-64cf-4bf0-8108-15a244e663d6,780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,6236038d-eb1f-4335-884e-5e591390a6e3,f8c9a308-fdfd-4ea6-ac0d-d71919e8ea7b,51.58642940911515,-0.0988704255223837,51.48567936568011,-0.1912932314436888,2023-10-12 08:27:43,2023-10-12 08:29:43,,16.05,Started
8d1c04e7-0002-4c9e-a380-6260209e9dba,57ed6df1-28a2-47b7-8f45-91138074670c,d736a174-d1e8-45ae-9970-8994fa2a3d74,27e4e00b-6e76-46ba-ab04-bc3bd51a4b89,51.43007288611118,-0.1897512286370268,51.54013266826684,-0.0502025781339103,2023-10-12 07:31:21,2023-10-12 07:32:21,,19.41,Started
735e3e24-7124-4150-8514-f27424364e21,cc3986e2-ebdb-44f9-83c9-e6b8ce3d247d,05a1acd4-d4f5-471c-a04a-0657f4eae488,37d40cac-ac70-466f-81fa-84f5a0ac8442,51.52364451727105,-0.1275333587191502,51.39769984236645,-0.0787665930222336,2023-10-12 07:56:56,2023-10-12 07:59:56,,17.92,Started
b7c07a48-c56a-47a6-aa7c-b0b5f2a3f161,6f55f06c-6b96-4388-8869-d334003cb01a,69e27dcb-d18f-41d1-9e34-12a6c92bea0d,1a8f1247-a9b8-4f9b-b312-56dc7989373c,51.43757668022781,-0.2190609090865458,51.43405368951965,-0.0915623341891349,2023-10-12 07:48:52,2023-10-12 07:49:52,,16.54,Started
1e303667-101a-4e97-afdf-04a34ffea9a4,68834330-0480-4233-8137-d0e8a12ac12c,616bc1be-2357-41e7-8047-73c76c8757f5,22d7ede2-4f7a-47aa-8a2c-ac3087ebfe43,51.41939469471675,-0.2272531157897244,51.564214825937874,-0.0815163888656238,2023-10-12 08:33:42,2023-10-12 08:35:42,,23.65,Started
5afd32e2-421a-4810-900a-d6b46f9d6244,013d841c-7511-4f53-ace8-3dfac787ffbc,f1648cd8-20d5-4eed-b9ba-acf1b5967732,a819d08d-6701-4159-b88c-e30b5fa6776d,51.449479919384224,-0.2330153218434085,51.56284886669107,-0.1718761968404245,2023-10-12 08:14:16,2023-10-12 08:15:16,,16.54,Started
fab0edc5-4cfb-4da6-8f3b-2c6ccab370de,d331ab35-b926-496b-8d3d-944e528e7edc,553ee71d-a797-4162-a1a1-e5d3fbe0aa99,785be6ba-de21-4fe6-ac1f-458a655119af,51.46375379633167,-0.2200669228661721,51.39596460935213,-0.1627042248769966,2023-10-12 07:09:31,2023-10-12 07:10:31,,15.9,Started
2e174791-175e-4046-a050-48d2fa796fc5,7802f6cb-e168-4277-a555-ba67089b3b5b,8231aa70-ed92-452d-9e49-9bc872135009,deeeae1e-a7ba-4afd-92a8-280e1d00e66b,51.55999382029884,-0.2048664673912968,51.571849546111366,-0.0502949687376957,2023-10-12 09:04:39,2023-10-12 09:05:39,,13.42,Started
9c414573-da2c-4d1b-a7c4-54d33ac4c2e8,e26dfd79-f5ea-4fca-9bf6-02759339dc46,6a4d431d-4011-4ab2-9608-48884f32ee5b,b8262792-4047-4647-a758-75f74acb9e09,51.39437308462487,-0.2019542252883381,51.45438604031844,-0.0751952025848916,2023-10-12 07:49:56,2023-10-12 07:51:56,,13.74,Started
fb504f43-a645-4a12-b355-000120eaecd3,a5614fa0-0daa-4043-b9f4-2320e900fc1b,be639dae-e0d2-4d52-90ac-e34dc1e76e5a,eeb12294-a676-4637-9f7d-d2206d56c8d4,51.396430216532174,-0.1644347811332663,51.50687767521659,-0.1628517514804811,2023-10-12 07:29:01,2023-10-12 07:31:01,,15.27,Started
